file,bug_type,language,complexity_level,imports_count,includes_count,null_checks,pointer_ops,brace_depth,py_max_indent,api_calls,loop_complexity,array_access,thread_ops,sync_ops,error_handling,resource_ops,nested_conditions,loc,v(g),branchCount,uniq_Op,total_Op,total_Opnd
synthetic_4440.cpp,api_misuse,.cpp,low,0,2,0,True,1,0,4,0,True,False,False,0,0,0,32,1.48,3,1,32,16
synthetic_4441.cpp,memory_leak,.cpp,high,0,2,0,True,1,0,5,0,False,False,False,0,1,0,167,14.47,23,11,167,83
synthetic_4442.cpp,null_pointer,.cpp,very_high,0,2,0,True,2,0,3,0,False,False,False,1,0,0,385,17.33,47,23,385,192
synthetic_4443.java,race_condition,.java,very_high,0,0,0,False,2,0,0,0,False,0,1,0,False,0,341,21.44,40,20,341,170
synthetic_4444.c,off_by_one,.c,low,0,2,0,False,3,0,4,1,True,False,False,1,0,0,24,2.75,2,1,24,12
synthetic_4445.py,api_misuse,.py,high,0,0,0,False,0,8,0,0,False,False,False,0,False,0,154,11.37,17,8,154,77
synthetic_4446.cpp,null_pointer,.cpp,medium,0,2,0,True,2,0,3,0,False,False,False,1,0,0,53,7.58,13,6,53,26
synthetic_4447.c,logic_error,.c,low,0,2,0,False,0,0,0,0,False,False,False,0,0,0,37,2.01,3,1,37,18
synthetic_4448.py,api_misuse,.py,high,0,0,0,False,0,8,0,0,False,False,False,0,False,0,228,8.24,21,10,228,114
synthetic_4449.java,null_pointer,.java,low,0,0,0,True,3,0,2,0,False,0,0,1,False,0,21,2.61,3,1,21,10
synthetic_4450.cpp,resource_exhaustion,.cpp,very_high,0,2,0,False,0,0,0,0,False,False,False,0,0,0,459,18.12,47,23,459,229
synthetic_4451.java,api_misuse,.java,medium,0,0,0,False,2,0,2,0,False,0,0,1,False,0,77,7.64,12,6,77,38
synthetic_4452.c,api_misuse,.c,medium,0,2,0,True,1,0,4,0,True,False,False,0,0,0,93,3.85,12,6,93,46
synthetic_4453.py,null_pointer,.py,high,0,0,0,True,0,8,0,0,False,False,False,0,False,0,170,10.8,28,14,170,85
synthetic_4454.py,resource_exhaustion,.py,very_high,0,0,0,False,0,16,0,1,True,False,False,0,False,0,454,15.79,44,22,454,227
synthetic_4455.cpp,race_condition,.cpp,low,0,2,0,False,0,0,0,0,False,False,False,0,0,0,31,1.43,3,1,31,15
synthetic_4456.cpp,null_pointer,.cpp,very_high,0,2,0,True,2,0,3,0,False,False,False,1,0,0,346,20.4,40,20,346,173
synthetic_4457.c,logic_error,.c,very_high,0,2,0,False,0,0,0,0,False,False,False,0,0,0,464,18.14,40,20,464,232
synthetic_4458.c,off_by_one,.c,low,0,2,0,False,3,0,4,1,True,False,False,1,0,0,47,2.44,3,1,47,23
synthetic_4459.cpp,null_pointer,.cpp,very_high,0,2,0,True,2,0,3,0,False,False,False,1,0,0,461,21.67,30,15,461,230
synthetic_4460.cpp,race_condition,.cpp,low,0,2,0,False,0,0,0,0,False,False,False,0,0,0,23,1.65,2,1,23,11
synthetic_4461.c,resource_exhaustion,.c,high,0,2,0,False,0,0,0,0,False,False,False,0,0,0,272,12.78,29,14,272,136
synthetic_4462.cpp,resource_exhaustion,.cpp,medium,0,2,0,False,0,0,0,0,False,False,False,0,0,0,68,4.49,15,7,68,34
synthetic_4463.py,memory_leak,.py,low,0,0,0,True,0,8,0,0,False,False,False,0,False,0,50,1.12,3,1,50,25
synthetic_4464.cpp,off_by_one,.cpp,high,0,2,0,False,3,0,4,1,True,False,False,1,0,0,155,12.69,29,14,155,77
synthetic_4465.cpp,resource_exhaustion,.cpp,medium,0,2,0,False,0,0,0,0,False,False,False,0,0,0,110,4.39,10,5,110,55
synthetic_4466.c,logic_error,.c,high,0,2,0,False,0,0,0,0,False,False,False,0,0,0,241,11.55,22,11,241,120
synthetic_4467.c,race_condition,.c,medium,0,2,0,False,0,0,0,0,False,False,False,0,0,0,128,3.21,6,3,128,64
synthetic_4468.py,resource_exhaustion,.py,very_high,0,0,0,False,0,16,0,1,True,False,False,0,False,0,326,16.6,37,18,326,163
synthetic_4469.c,race_condition,.c,high,0,2,0,False,0,0,0,0,False,False,False,0,0,0,186,11.53,23,11,186,93
synthetic_4470.java,null_pointer,.java,high,0,0,0,True,3,0,2,0,False,0,0,1,False,0,276,14.61,24,12,276,138
synthetic_4471.c,logic_error,.c,medium,0,2,0,False,0,0,0,0,False,False,False,0,0,0,108,3.16,9,4,108,54
synthetic_4472.py,memory_leak,.py,medium,0,0,0,True,0,8,0,0,False,False,False,0,False,0,132,7.32,5,2,132,66
synthetic_4473.java,race_condition,.java,very_high,0,0,0,False,2,0,0,0,False,0,1,0,False,0,372,15.11,34,17,372,186
synthetic_4474.c,api_misuse,.c,very_high,0,2,0,True,1,0,4,0,True,False,False,0,0,0,473,18.5,47,23,473,236
synthetic_4475.java,null_pointer,.java,low,0,0,0,True,3,0,2,0,False,0,0,1,False,0,36,2.88,5,2,36,18
synthetic_4476.java,logic_error,.java,high,0,0,0,False,3,0,0,0,False,0,0,1,False,1,288,10.31,23,11,288,144
synthetic_4477.java,off_by_one,.java,low,0,0,0,False,4,0,3,1,True,0,0,1,False,0,42,2.04,5,2,42,21
synthetic_4478.py,off_by_one,.py,high,0,0,0,False,0,16,0,2,True,False,False,0,False,0,292,9.42,21,10,292,146
synthetic_4479.java,logic_error,.java,high,0,0,0,False,3,0,0,0,False,0,0,1,False,1,261,12.55,28,14,261,130
synthetic_4480.c,memory_leak,.c,medium,0,2,0,True,1,0,5,0,False,False,False,0,1,0,142,5.8,15,7,142,71
synthetic_4481.c,logic_error,.c,medium,0,2,0,False,0,0,0,0,False,False,False,0,0,0,122,4.86,15,7,122,61
synthetic_4482.c,api_misuse,.c,very_high,0,2,0,True,1,0,4,0,True,False,False,0,0,0,392,23.55,50,25,392,196
synthetic_4483.c,api_misuse,.c,high,0,2,0,True,1,0,4,0,True,False,False,0,0,0,204,13.9,18,9,204,102
synthetic_4484.c,api_misuse,.c,medium,0,2,0,True,1,0,4,0,True,False,False,0,0,0,81,4.11,10,5,81,40
synthetic_4485.py,api_misuse,.py,medium,0,0,0,False,0,8,0,0,False,False,False,0,False,0,124,7.82,5,2,124,62
synthetic_4486.java,race_condition,.java,very_high,0,0,0,False,2,0,0,0,False,0,1,0,False,0,379,23.2,34,17,379,189
synthetic_4487.c,null_pointer,.c,low,0,2,0,True,2,0,3,0,False,False,False,1,0,0,46,2.55,4,2,46,23
synthetic_4488.c,null_pointer,.c,low,0,2,0,True,2,0,3,0,False,False,False,1,0,0,46,2.11,4,2,46,23
synthetic_4489.c,null_pointer,.c,very_high,0,2,0,True,2,0,3,0,False,False,False,1,0,0,334,15.3,33,16,334,167
synthetic_4490.cpp,api_misuse,.cpp,high,0,2,0,True,1,0,4,0,True,False,False,0,0,0,273,8.59,30,15,273,136
synthetic_4491.c,null_pointer,.c,very_high,0,2,0,True,2,0,3,0,False,False,False,1,0,0,394,24.58,49,24,394,197
synthetic_4492.java,memory_leak,.java,high,0,0,0,True,1,0,0,0,False,0,0,0,False,0,202,10.92,26,13,202,101
synthetic_4493.java,null_pointer,.java,high,0,0,0,True,3,0,2,0,False,0,0,1,False,0,189,9.79,27,13,189,94
synthetic_4494.cpp,api_misuse,.cpp,very_high,0,2,0,True,1,0,4,0,True,False,False,0,0,0,363,15.7,37,18,363,181
synthetic_4495.c,null_pointer,.c,medium,0,2,0,True,2,0,3,0,False,False,False,1,0,0,140,6.95,12,6,140,70
synthetic_4496.py,memory_leak,.py,medium,0,0,0,True,0,8,0,0,False,False,False,0,False,0,50,6.65,8,4,50,25
synthetic_4497.cpp,resource_exhaustion,.cpp,very_high,0,2,0,False,0,0,0,0,False,False,False,0,0,0,450,19.99,46,23,450,225
synthetic_4498.py,resource_exhaustion,.py,very_high,0,0,0,False,0,16,0,1,True,False,False,0,False,0,304,23.07,39,19,304,152
synthetic_4499.java,null_pointer,.java,high,0,0,0,True,3,0,2,0,False,0,0,1,False,0,239,11.15,16,8,239,119
synthetic_4500.py,memory_leak,.py,very_high,0,0,0,True,0,8,0,0,False,False,False,0,False,0,361,21.54,39,19,361,180
synthetic_4501.cpp,off_by_one,.cpp,very_high,0,2,0,False,3,0,4,1,True,False,False,1,0,0,379,20.37,44,22,379,189
synthetic_4502.c,null_pointer,.c,low,0,2,0,True,2,0,3,0,False,False,False,1,0,0,42,2.84,3,1,42,21
synthetic_4503.cpp,race_condition,.cpp,very_high,0,2,0,False,0,0,0,0,False,False,False,0,0,0,381,15.42,33,16,381,190
synthetic_4504.java,null_pointer,.java,very_high,0,0,0,True,3,0,2,0,False,0,0,1,False,0,443,22.11,49,24,443,221
synthetic_4505.cpp,logic_error,.cpp,medium,0,2,0,False,0,0,0,0,False,False,False,0,0,0,142,7.38,6,3,142,71
synthetic_4506.py,memory_leak,.py,very_high,0,0,0,True,0,8,0,0,False,False,False,0,False,0,304,18.83,47,23,304,152
synthetic_4507.cpp,null_pointer,.cpp,medium,0,2,0,True,2,0,3,0,False,False,False,1,0,0,58,3.13,15,7,58,29
synthetic_4508.java,null_pointer,.java,low,0,0,0,True,3,0,2,0,False,0,0,1,False,0,28,1.91,3,1,28,14
synthetic_4509.cpp,null_pointer,.cpp,medium,0,2,0,True,2,0,3,0,False,False,False,1,0,0,69,4.0,12,6,69,34
synthetic_4510.c,off_by_one,.c,high,0,2,0,False,3,0,4,1,True,False,False,1,0,0,159,14.94,23,11,159,79
synthetic_4511.cpp,api_misuse,.cpp,low,0,2,0,True,1,0,4,0,True,False,False,0,0,0,31,1.32,5,2,31,15
synthetic_4512.java,logic_error,.java,medium,0,0,0,False,3,0,0,0,False,0,0,1,False,1,73,7.78,6,3,73,36
synthetic_4513.c,memory_leak,.c,low,0,2,0,True,1,0,5,0,False,False,False,0,1,0,39,1.66,2,1,39,19
synthetic_4514.py,api_misuse,.py,high,0,0,0,False,0,8,0,0,False,False,False,0,False,0,160,8.96,24,12,160,80
synthetic_4515.java,null_pointer,.java,medium,0,0,0,True,3,0,2,0,False,0,0,1,False,0,102,4.96,12,6,102,51
synthetic_4516.py,logic_error,.py,high,0,0,0,False,0,12,0,0,False,False,False,0,False,0,185,13.83,18,9,185,92
synthetic_4517.c,api_misuse,.c,high,0,2,0,True,1,0,4,0,True,False,False,0,0,0,231,12.96,18,9,231,115
synthetic_4518.java,logic_error,.java,medium,0,0,0,False,3,0,0,0,False,0,0,1,False,1,71,4.42,12,6,71,35
synthetic_4519.java,logic_error,.java,very_high,0,0,0,False,3,0,0,0,False,0,0,1,False,1,416,16.44,32,16,416,208
synthetic_4520.cpp,null_pointer,.cpp,medium,0,2,0,True,2,0,3,0,False,False,False,1,0,0,126,6.86,11,5,126,63
synthetic_4521.py,resource_exhaustion,.py,medium,0,0,0,False,0,16,0,1,True,False,False,0,False,0,62,5.96,7,3,62,31
synthetic_4522.java,memory_leak,.java,very_high,0,0,0,True,1,0,0,0,False,0,0,0,False,0,317,19.02,31,15,317,158
synthetic_4523.cpp,resource_exhaustion,.cpp,high,0,2,0,False,0,0,0,0,False,False,False,0,0,0,158,9.28,25,12,158,79
synthetic_4524.java,off_by_one,.java,high,0,0,0,False,4,0,3,1,True,0,0,1,False,0,181,11.12,30,15,181,90
synthetic_4525.java,logic_error,.java,low,0,0,0,False,3,0,0,0,False,0,0,1,False,1,47,1.69,2,1,47,23
synthetic_4526.py,off_by_one,.py,very_high,0,0,0,False,0,16,0,2,True,False,False,0,False,0,338,15.61,30,15,338,169
synthetic_4527.c,null_pointer,.c,very_high,0,2,0,True,2,0,3,0,False,False,False,1,0,0,494,24.44,30,15,494,247
synthetic_4528.java,memory_leak,.java,low,0,0,0,True,1,0,0,0,False,0,0,0,False,0,48,2.85,2,1,48,24
synthetic_4529.java,null_pointer,.java,low,0,0,0,True,3,0,2,0,False,0,0,1,False,0,24,2.07,4,2,24,12
synthetic_4530.c,memory_leak,.c,low,0,2,0,True,1,0,5,0,False,False,False,0,1,0,49,1.76,3,1,49,24
synthetic_4531.cpp,off_by_one,.cpp,medium,0,2,0,False,3,0,4,1,True,False,False,1,0,0,78,6.66,14,7,78,39
synthetic_4532.cpp,off_by_one,.cpp,low,0,2,0,False,3,0,4,1,True,False,False,1,0,0,29,2.75,3,1,29,14
synthetic_4533.py,api_misuse,.py,medium,0,0,0,False,0,8,0,0,False,False,False,0,False,0,130,4.49,13,6,130,65
synthetic_4534.py,logic_error,.py,very_high,0,0,0,False,0,12,0,0,False,False,False,0,False,0,366,17.8,38,19,366,183
synthetic_4535.c,memory_leak,.c,low,0,2,0,True,1,0,5,0,False,False,False,0,1,0,21,2.49,3,1,21,10
synthetic_4536.c,race_condition,.c,medium,0,2,0,False,0,0,0,0,False,False,False,0,0,0,135,6.76,13,6,135,67
synthetic_4537.cpp,memory_leak,.cpp,low,0,2,0,True,1,0,5,0,False,False,False,0,1,0,35,2.11,3,1,35,17
synthetic_4538.cpp,resource_exhaustion,.cpp,high,0,2,0,False,0,0,0,0,False,False,False,0,0,0,184,13.84,27,13,184,92
synthetic_4539.java,off_by_one,.java,medium,0,0,0,False,4,0,3,1,True,0,0,1,False,0,94,5.19,15,7,94,47
synthetic_4540.py,resource_exhaustion,.py,very_high,0,0,0,False,0,16,0,1,True,False,False,0,False,0,492,15.97,49,24,492,246
synthetic_4541.c,null_pointer,.c,low,0,2,0,True,2,0,3,0,False,False,False,1,0,0,28,2.72,4,2,28,14
synthetic_4542.cpp,resource_exhaustion,.cpp,very_high,0,2,0,False,0,0,0,0,False,False,False,0,0,0,368,23.27,44,22,368,184
synthetic_4543.py,resource_exhaustion,.py,high,0,0,0,False,0,16,0,1,True,False,False,0,False,0,236,14.07,24,12,236,118
synthetic_4544.cpp,off_by_one,.cpp,medium,0,2,0,False,3,0,4,1,True,False,False,1,0,0,129,6.49,7,3,129,64
synthetic_4545.c,resource_exhaustion,.c,high,0,2,0,False,0,0,0,0,False,False,False,0,0,0,248,13.16,26,13,248,124
synthetic_4546.c,off_by_one,.c,low,0,2,0,False,3,0,4,1,True,False,False,1,0,0,42,1.91,2,1,42,21
synthetic_4547.cpp,logic_error,.cpp,low,0,2,0,False,0,0,0,0,False,False,False,0,0,0,38,2.57,4,2,38,19
synthetic_4548.c,api_misuse,.c,low,0,2,0,True,1,0,4,0,True,False,False,0,0,0,30,2.15,4,2,30,15
synthetic_4549.java,null_pointer,.java,low,0,0,0,True,3,0,2,0,False,0,0,1,False,0,23,2.02,5,2,23,11
synthetic_4550.java,api_misuse,.java,very_high,0,0,0,False,2,0,2,0,False,0,0,1,False,0,416,23.08,48,24,416,208
synthetic_4551.c,logic_error,.c,high,0,2,0,False,0,0,0,0,False,False,False,0,0,0,232,12.43,17,8,232,116
synthetic_4552.py,race_condition,.py,high,0,0,0,False,0,8,0,0,False,False,False,0,False,0,235,9.66,16,8,235,117
synthetic_4553.c,off_by_one,.c,very_high,0,2,0,False,3,0,4,1,True,False,False,1,0,0,340,20.06,50,25,340,170
synthetic_4554.java,logic_error,.java,very_high,0,0,0,False,3,0,0,0,False,0,0,1,False,1,308,19.35,38,19,308,154
synthetic_4555.c,resource_exhaustion,.c,low,0,2,0,False,0,0,0,0,False,False,False,0,0,0,43,2.49,2,1,43,21
synthetic_4556.c,logic_error,.c,low,0,2,0,False,0,0,0,0,False,False,False,0,0,0,41,2.67,2,1,41,20
synthetic_4557.py,memory_leak,.py,high,0,0,0,True,0,8,0,0,False,False,False,0,False,0,252,11.56,20,10,252,126
synthetic_4558.py,resource_exhaustion,.py,medium,0,0,0,False,0,16,0,1,True,False,False,0,False,0,86,3.43,8,4,86,43
synthetic_4559.java,api_misuse,.java,very_high,0,0,0,False,2,0,2,0,False,0,0,1,False,0,330,23.89,34,17,330,165
synthetic_4560.cpp,logic_error,.cpp,low,0,2,0,False,0,0,0,0,False,False,False,0,0,0,31,1.25,4,2,31,15
synthetic_4561.c,race_condition,.c,low,0,2,0,False,0,0,0,0,False,False,False,0,0,0,40,2.06,3,1,40,20
synthetic_4562.java,logic_error,.java,medium,0,0,0,False,3,0,0,0,False,0,0,1,False,1,80,3.84,7,3,80,40
synthetic_4563.py,memory_leak,.py,high,0,0,0,True,0,8,0,0,False,False,False,0,False,0,215,13.43,15,7,215,107
synthetic_4564.cpp,api_misuse,.cpp,high,0,2,0,True,1,0,4,0,True,False,False,0,0,0,207,12.51,17,8,207,103
synthetic_4565.c,null_pointer,.c,very_high,0,2,0,True,2,0,3,0,False,False,False,1,0,0,426,24.94,38,19,426,213
synthetic_4566.java,race_condition,.java,low,0,0,0,False,2,0,0,0,False,0,1,0,False,0,29,2.62,2,1,29,14
synthetic_4567.cpp,off_by_one,.cpp,very_high,0,2,0,False,3,0,4,1,True,False,False,1,0,0,362,15.4,35,17,362,181
synthetic_4568.py,resource_exhaustion,.py,medium,0,0,0,False,0,16,0,1,True,False,False,0,False,0,60,5.07,5,2,60,30
synthetic_4569.c,api_misuse,.c,low,0,2,0,True,1,0,4,0,True,False,False,0,0,0,29,1.47,3,1,29,14
synthetic_4570.java,logic_error,.java,low,0,0,0,False,3,0,0,0,False,0,0,1,False,1,48,2.96,5,2,48,24
synthetic_4571.py,null_pointer,.py,low,0,0,0,True,0,8,0,0,False,False,False,0,False,0,40,2.51,5,2,40,20
synthetic_4572.cpp,null_pointer,.cpp,very_high,0,2,0,True,2,0,3,0,False,False,False,1,0,0,410,17.82,32,16,410,205
synthetic_4573.py,logic_error,.py,high,0,0,0,False,0,12,0,0,False,False,False,0,False,0,219,8.99,26,13,219,109
synthetic_4574.py,api_misuse,.py,very_high,0,0,0,False,0,8,0,0,False,False,False,0,False,0,386,18.76,45,22,386,193
synthetic_4575.c,logic_error,.c,low,0,2,0,False,0,0,0,0,False,False,False,0,0,0,47,1.78,5,2,47,23
synthetic_4576.java,off_by_one,.java,very_high,0,0,0,False,4,0,3,1,True,0,0,1,False,0,365,16.96,45,22,365,182
synthetic_4577.py,race_condition,.py,low,0,0,0,False,0,8,0,0,False,False,False,0,False,0,50,2.53,5,2,50,25
synthetic_4578.py,logic_error,.py,very_high,0,0,0,False,0,12,0,0,False,False,False,0,False,0,383,15.54,43,21,383,191
synthetic_4579.cpp,resource_exhaustion,.cpp,medium,0,2,0,False,0,0,0,0,False,False,False,0,0,0,115,5.86,6,3,115,57
synthetic_4580.c,memory_leak,.c,very_high,0,2,0,True,1,0,5,0,False,False,False,0,1,0,483,17.44,41,20,483,241
synthetic_4581.java,off_by_one,.java,medium,0,0,0,False,4,0,3,1,True,0,0,1,False,0,138,6.61,12,6,138,69
synthetic_4582.c,logic_error,.c,high,0,2,0,False,0,0,0,0,False,False,False,0,0,0,296,10.03,22,11,296,148
synthetic_4583.java,null_pointer,.java,high,0,0,0,True,3,0,2,0,False,0,0,1,False,0,271,9.8,22,11,271,135
synthetic_4584.c,memory_leak,.c,medium,0,2,0,True,1,0,5,0,False,False,False,0,1,0,79,5.85,12,6,79,39
synthetic_4585.py,off_by_one,.py,medium,0,0,0,False,0,16,0,2,True,False,False,0,False,0,87,5.87,14,7,87,43
synthetic_4586.java,off_by_one,.java,very_high,0,0,0,False,4,0,3,1,True,0,0,1,False,0,396,15.97,34,17,396,198
synthetic_4587.c,race_condition,.c,very_high,0,2,0,False,0,0,0,0,False,False,False,0,0,0,407,23.77,38,19,407,203
synthetic_4588.cpp,race_condition,.cpp,very_high,0,2,0,False,0,0,0,0,False,False,False,0,0,0,429,23.51,40,20,429,214
synthetic_4589.java,logic_error,.java,medium,0,0,0,False,3,0,0,0,False,0,0,1,False,1,84,4.02,11,5,84,42
synthetic_4590.cpp,race_condition,.cpp,very_high,0,2,0,False,0,0,0,0,False,False,False,0,0,0,488,21.52,36,18,488,244
synthetic_4591.java,null_pointer,.java,very_high,0,0,0,True,3,0,2,0,False,0,0,1,False,0,395,16.99,36,18,395,197
synthetic_4592.java,api_misuse,.java,high,0,0,0,False,2,0,2,0,False,0,0,1,False,0,207,13.08,23,11,207,103
synthetic_4593.cpp,race_condition,.cpp,low,0,2,0,False,0,0,0,0,False,False,False,0,0,0,37,2.06,4,2,37,18
synthetic_4594.java,api_misuse,.java,very_high,0,0,0,False,2,0,2,0,False,0,0,1,False,0,349,24.91,48,24,349,174
synthetic_4595.java,api_misuse,.java,high,0,0,0,False,2,0,2,0,False,0,0,1,False,0,173,13.56,25,12,173,86
synthetic_4596.java,resource_exhaustion,.java,very_high,0,0,0,False,3,0,1,1,False,0,0,1,False,0,343,20.29,45,22,343,171
synthetic_4597.py,memory_leak,.py,very_high,0,0,0,True,0,8,0,0,False,False,False,0,False,0,327,18.54,33,16,327,163
synthetic_4598.cpp,resource_exhaustion,.cpp,low,0,2,0,False,0,0,0,0,False,False,False,0,0,0,36,1.07,3,1,36,18
synthetic_4599.py,memory_leak,.py,low,0,0,0,True,0,8,0,0,False,False,False,0,False,0,23,2.65,2,1,23,11
synthetic_4600.c,race_condition,.c,very_high,0,2,0,False,0,0,0,0,False,False,False,0,0,0,327,20.37,37,18,327,163
synthetic_4601.py,resource_exhaustion,.py,low,0,0,0,False,0,16,0,1,True,False,False,0,False,0,27,1.1,2,1,27,13
synthetic_4602.py,api_misuse,.py,high,0,0,0,False,0,8,0,0,False,False,False,0,False,0,199,12.18,18,9,199,99
synthetic_4603.cpp,memory_leak,.cpp,high,0,2,0,True,1,0,5,0,False,False,False,0,1,0,200,13.71,24,12,200,100
synthetic_4604.java,logic_error,.java,medium,0,0,0,False,3,0,0,0,False,0,0,1,False,1,100,3.83,8,4,100,50
synthetic_4605.c,logic_error,.c,medium,0,2,0,False,0,0,0,0,False,False,False,0,0,0,98,6.35,13,6,98,49
synthetic_4606.java,off_by_one,.java,low,0,0,0,False,4,0,3,1,True,0,0,1,False,0,35,2.5,5,2,35,17
synthetic_4607.c,resource_exhaustion,.c,high,0,2,0,False,0,0,0,0,False,False,False,0,0,0,228,12.57,28,14,228,114
synthetic_4608.cpp,resource_exhaustion,.cpp,high,0,2,0,False,0,0,0,0,False,False,False,0,0,0,231,13.53,29,14,231,115
synthetic_4609.java,memory_leak,.java,low,0,0,0,True,1,0,0,0,False,0,0,0,False,0,20,2.63,2,1,20,10
synthetic_4610.c,memory_leak,.c,high,0,2,0,True,1,0,5,0,False,False,False,0,1,0,196,12.08,27,13,196,98
synthetic_4611.java,race_condition,.java,very_high,0,0,0,False,2,0,0,0,False,0,1,0,False,0,321,18.88,41,20,321,160
synthetic_4612.cpp,off_by_one,.cpp,high,0,2,0,False,3,0,4,1,True,False,False,1,0,0,177,10.91,19,9,177,88
synthetic_4613.c,null_pointer,.c,very_high,0,2,0,True,2,0,3,0,False,False,False,1,0,0,326,22.62,45,22,326,163
synthetic_4614.cpp,off_by_one,.cpp,low,0,2,0,False,3,0,4,1,True,False,False,1,0,0,41,2.28,5,2,41,20
synthetic_4615.java,race_condition,.java,low,0,0,0,False,2,0,0,0,False,0,1,0,False,0,25,1.18,2,1,25,12
synthetic_4616.c,null_pointer,.c,high,0,2,0,True,2,0,3,0,False,False,False,1,0,0,256,12.18,27,13,256,128
synthetic_4617.cpp,resource_exhaustion,.cpp,high,0,2,0,False,0,0,0,0,False,False,False,0,0,0,158,13.47,23,11,158,79
synthetic_4618.cpp,resource_exhaustion,.cpp,medium,0,2,0,False,0,0,0,0,False,False,False,0,0,0,95,7.27,8,4,95,47
synthetic_4619.cpp,api_misuse,.cpp,high,0,2,0,True,1,0,4,0,True,False,False,0,0,0,241,14.62,24,12,241,120
synthetic_4620.c,null_pointer,.c,high,0,2,0,True,2,0,3,0,False,False,False,1,0,0,275,13.0,23,11,275,137
synthetic_4621.java,api_misuse,.java,high,0,0,0,False,2,0,2,0,False,0,0,1,False,0,160,8.25,27,13,160,80
synthetic_4622.py,api_misuse,.py,low,0,0,0,False,0,8,0,0,False,False,False,0,False,0,27,2.73,3,1,27,13
synthetic_4623.java,race_condition,.java,low,0,0,0,False,2,0,0,0,False,0,1,0,False,0,21,1.46,3,1,21,10
synthetic_4624.java,logic_error,.java,very_high,0,0,0,False,3,0,0,0,False,0,0,1,False,1,384,17.51,35,17,384,192
synthetic_4625.cpp,memory_leak,.cpp,high,0,2,0,True,1,0,5,0,False,False,False,0,1,0,297,13.12,27,13,297,148
synthetic_4626.java,api_misuse,.java,high,0,0,0,False,2,0,2,0,False,0,0,1,False,0,240,11.42,18,9,240,120
synthetic_4627.c,logic_error,.c,low,0,2,0,False,0,0,0,0,False,False,False,0,0,0,26,2.33,5,2,26,13
synthetic_4628.c,memory_leak,.c,high,0,2,0,True,1,0,5,0,False,False,False,0,1,0,151,8.55,22,11,151,75
synthetic_4629.cpp,logic_error,.cpp,low,0,2,0,False,0,0,0,0,False,False,False,0,0,0,37,1.48,3,1,37,18
synthetic_4630.java,memory_leak,.java,medium,0,0,0,True,1,0,0,0,False,0,0,0,False,0,52,3.43,15,7,52,26
synthetic_4631.java,logic_error,.java,high,0,0,0,False,3,0,0,0,False,0,0,1,False,1,242,14.99,20,10,242,121
synthetic_4632.java,memory_leak,.java,medium,0,0,0,True,1,0,0,0,False,0,0,0,False,0,132,5.6,6,3,132,66
synthetic_4633.c,memory_leak,.c,low,0,2,0,True,1,0,5,0,False,False,False,0,1,0,40,2.06,3,1,40,20
synthetic_4634.c,logic_error,.c,very_high,0,2,0,False,0,0,0,0,False,False,False,0,0,0,417,16.82,41,20,417,208
synthetic_4635.c,null_pointer,.c,high,0,2,0,True,2,0,3,0,False,False,False,1,0,0,250,8.49,25,12,250,125
synthetic_4636.py,null_pointer,.py,high,0,0,0,True,0,8,0,0,False,False,False,0,False,0,174,13.81,19,9,174,87
synthetic_4637.py,off_by_one,.py,low,0,0,0,False,0,16,0,2,True,False,False,0,False,0,22,2.18,2,1,22,11
synthetic_4638.py,off_by_one,.py,low,0,0,0,False,0,16,0,2,True,False,False,0,False,0,38,2.29,2,1,38,19
synthetic_4639.cpp,race_condition,.cpp,low,0,2,0,False,0,0,0,0,False,False,False,0,0,0,23,1.62,3,1,23,11
synthetic_4640.py,race_condition,.py,very_high,0,0,0,False,0,8,0,0,False,False,False,0,False,0,476,19.0,38,19,476,238
synthetic_4641.py,memory_leak,.py,medium,0,0,0,True,0,8,0,0,False,False,False,0,False,0,102,3.46,6,3,102,51
synthetic_4642.c,race_condition,.c,very_high,0,2,0,False,0,0,0,0,False,False,False,0,0,0,448,15.47,42,21,448,224
synthetic_4643.cpp,resource_exhaustion,.cpp,high,0,2,0,False,0,0,0,0,False,False,False,0,0,0,261,8.97,18,9,261,130
synthetic_4644.c,logic_error,.c,medium,0,2,0,False,0,0,0,0,False,False,False,0,0,0,62,3.17,12,6,62,31
synthetic_4645.py,null_pointer,.py,low,0,0,0,True,0,8,0,0,False,False,False,0,False,0,34,2.26,2,1,34,17
synthetic_4646.py,off_by_one,.py,high,0,0,0,False,0,16,0,2,True,False,False,0,False,0,279,12.23,24,12,279,139
